DaysSinceDetection,LineageBroad_BoostTiterGroup,low_ct1,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__,LineageBroad,BoostTiterGroup,Detection group
12.121212121212121,DeltaHighBoosted,0.2657584383895893,1,12.121212121212121,DeltaHighBoosted,0.43395208056592993,0.24523303663308094,0.06454128780218901,0.8583689492008713,Delta,Boosted: >250 AU/ml,Frequent testing
12.121212121212121,DeltaHighNotBoosted,0.2657584383895893,1,12.121212121212121,DeltaHighNotBoosted,0.04942675209843796,0.03748950410987194,0.007961302069416204,0.18714794857921632,Delta,Not Boosted: >250 AU/ml,Frequent testing
12.121212121212121,DeltaLowNotBoosted,0.2657584383895893,1,12.121212121212121,DeltaLowNotBoosted,0.07278399482994863,0.03763067705975907,0.022489034692497793,0.18147122894997716,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
12.121212121212121,OmicronHighBoosted,0.2657584383895893,1,12.121212121212121,OmicronHighBoosted,0.032773225811383505,0.011947911870929613,0.014483512386335336,0.06422508836503274,Omicron,Boosted: >250 AU/ml,Frequent testing
12.121212121212121,OmicronHighNotBoosted,0.2657584383895893,1,12.121212121212121,OmicronHighNotBoosted,0.009283551474475352,0.0044011961427860785,0.003115637132788287,0.021681902420060906,Omicron,Not Boosted: >250 AU/ml,Frequent testing
12.121212121212121,OmicronLowBoosted,0.2657584383895893,1,12.121212121212121,OmicronLowBoosted,0.06623019747269812,0.019220271522950673,0.03586186883250467,0.11719256628131017,Omicron,Boosted: ≤250 AU/ml,Frequent testing
12.121212121212121,OmicronLowNotBoosted,0.2657584383895893,1,12.121212121212121,OmicronLowNotBoosted,0.010834606147667139,0.006227267822479157,0.0033238897593222223,0.034318612537463614,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
12.121212121212121,OtherHighNotBoosted,0.2657584383895893,1,12.121212121212121,OtherHighNotBoosted,0.039990490564564024,0.014057057720444917,0.01896494334436883,0.07752945474428709,Other,Not Boosted: >250 AU/ml,Frequent testing
12.121212121212121,OtherLowNotBoosted,0.2657584383895893,1,12.121212121212121,OtherLowNotBoosted,0.02310413685812744,0.014361352739192758,0.004175102092178715,0.06599938083256009,Other,Not Boosted: ≤250 AU/ml,Frequent testing
12.373737373737374,DeltaHighBoosted,0.2657584383895893,1,12.373737373737374,DeltaHighBoosted,0.3793293458684299,0.24965007913550344,0.04135443634533218,0.841804671455154,Delta,Boosted: >250 AU/ml,Frequent testing
12.373737373737374,DeltaHighNotBoosted,0.2657584383895893,1,12.373737373737374,DeltaHighNotBoosted,0.03952964090843354,0.03145645682878901,0.005689797044032081,0.16340749624961892,Delta,Not Boosted: >250 AU/ml,Frequent testing
12.373737373737374,DeltaLowNotBoosted,0.2657584383895893,1,12.373737373737374,DeltaLowNotBoosted,0.058165604868698,0.03281869646620831,0.016565202390444074,0.1612395441283679,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
12.373737373737374,OmicronHighBoosted,0.2657584383895893,1,12.373737373737374,OmicronHighBoosted,0.025779371580140056,0.010424084491025064,0.010497715814845515,0.05416086899978345,Omicron,Boosted: >250 AU/ml,Frequent testing
12.373737373737374,OmicronHighNotBoosted,0.2657584383895893,1,12.373737373737374,OmicronHighNotBoosted,0.0069873473715151855,0.003620306585205136,0.0021320087514994945,0.017544882267843467,Omicron,Not Boosted: >250 AU/ml,Frequent testing
12.373737373737374,OmicronLowBoosted,0.2657584383895893,1,12.373737373737374,OmicronLowBoosted,0.05314094326492465,0.017461142687786396,0.027007377173463264,0.10027796262742482,Omicron,Boosted: ≤250 AU/ml,Frequent testing
12.373737373737374,OmicronLowNotBoosted,0.2657584383895893,1,12.373737373737374,OmicronLowNotBoosted,0.008380973140219013,0.005089182946396991,0.0023673685854537106,0.028870607364942243,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
12.373737373737374,OtherHighNotBoosted,0.2657584383895893,1,12.373737373737374,OtherHighNotBoosted,0.031699424822680025,0.012062817770519863,0.0138578688550547,0.06443526784596461,Other,Not Boosted: >250 AU/ml,Frequent testing
12.373737373737374,OtherLowNotBoosted,0.2657584383895893,1,12.373737373737374,OtherLowNotBoosted,0.018765943640562804,0.012464467933052838,0.00296719282983641,0.058060124873770894,Other,Not Boosted: ≤250 AU/ml,Frequent testing
12.626262626262626,DeltaHighBoosted,0.2657584383895893,1,12.626262626262626,DeltaHighBoosted,0.32508052828514866,0.24510353364135662,0.025511795963687696,0.8191129982972465,Delta,Boosted: >250 AU/ml,Frequent testing
12.626262626262626,DeltaHighNotBoosted,0.2657584383895893,1,12.626262626262626,DeltaHighNotBoosted,0.03092529161640912,0.025548516214469557,0.004051378566964165,0.14221998943683528,Delta,Not Boosted: >250 AU/ml,Frequent testing
12.626262626262626,DeltaLowNotBoosted,0.2657584383895893,1,12.626262626262626,DeltaLowNotBoosted,0.046237726683616025,0.028004237798234098,0.012137093923706451,0.14069784425797824,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
12.626262626262626,OmicronHighBoosted,0.2657584383895893,1,12.626262626262626,OmicronHighBoosted,0.02018872187377783,0.008896111402728488,0.007427032146811727,0.04518592902772607,Omicron,Boosted: >250 AU/ml,Frequent testing
12.626262626262626,OmicronHighNotBoosted,0.2657584383895893,1,12.626262626262626,OmicronHighNotBoosted,0.005255022787396086,0.002934304899071873,0.0014683033725804355,0.01407527766408622,Omicron,Not Boosted: >250 AU/ml,Frequent testing
12.626262626262626,OmicronLowBoosted,0.2657584383895893,1,12.626262626262626,OmicronLowBoosted,0.04230491275713614,0.015390588930440149,0.01944928285540071,0.08527238961428613,Omicron,Boosted: ≤250 AU/ml,Frequent testing
12.626262626262626,OmicronLowNotBoosted,0.2657584383895893,1,12.626262626262626,OmicronLowNotBoosted,0.006424041597173082,0.004128217945789475,0.0016597586174603644,0.024429472620013486,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
12.626262626262626,OtherHighNotBoosted,0.2657584383895893,1,12.626262626262626,OtherHighNotBoosted,0.024872938927873702,0.010252762459495447,0.01019698157358407,0.05382893234124962,Other,Not Boosted: >250 AU/ml,Frequent testing
12.626262626262626,OtherLowNotBoosted,0.2657584383895893,1,12.626262626262626,OtherLowNotBoosted,0.015116634228609739,0.010731197549469752,0.0020817719266490284,0.05075991130342087,Other,Not Boosted: ≤250 AU/ml,Frequent testing
12.878787878787879,DeltaHighBoosted,0.2657584383895893,1,12.878787878787879,DeltaHighBoosted,0.27198663284317776,0.23195633391099515,0.014777521299323193,0.7963841982653653,Delta,Boosted: >250 AU/ml,Frequent testing
12.878787878787879,DeltaHighNotBoosted,0.2657584383895893,1,12.878787878787879,DeltaHighNotBoosted,0.024472569539158676,0.0210845403104766,0.0028413897524508193,0.12217804095959243,Delta,Not Boosted: >250 AU/ml,Frequent testing
12.878787878787879,DeltaLowNotBoosted,0.2657584383895893,1,12.878787878787879,DeltaLowNotBoosted,0.03656745992411256,0.02345324608203363,0.00866121055419796,0.12367733293512058,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
12.878787878787879,OmicronHighBoosted,0.2657584383895893,1,12.878787878787879,OmicronHighBoosted,0.015782542891939463,0.00758092594680219,0.005180586087736853,0.03809756308460095,Omicron,Boosted: >250 AU/ml,Frequent testing
12.878787878787879,OmicronHighNotBoosted,0.2657584383895893,1,12.878787878787879,OmicronHighNotBoosted,0.003925234430098537,0.002335785374440562,0.0010087055285713231,0.011439621039624124,Omicron,Not Boosted: >250 AU/ml,Frequent testing
12.878787878787879,OmicronLowBoosted,0.2657584383895893,1,12.878787878787879,OmicronLowBoosted,0.03340868495797408,0.013446487974452592,0.01408126483690088,0.07210751841994384,Omicron,Boosted: ≤250 AU/ml,Frequent testing
12.878787878787879,OmicronLowNotBoosted,0.2657584383895893,1,12.878787878787879,OmicronLowNotBoosted,0.004891036177915104,0.0033254127517655,0.0011675936150670303,0.02055608987051623,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
12.878787878787879,OtherHighNotBoosted,0.2657584383895893,1,12.878787878787879,OtherHighNotBoosted,0.019371405019866658,0.008759267191328267,0.0073572873908281265,0.04474666435154101,Other,Not Boosted: >250 AU/ml,Frequent testing
12.878787878787879,OtherLowNotBoosted,0.2657584383895893,1,12.878787878787879,OtherLowNotBoosted,0.012319572846260065,0.009190485358435103,0.0014188122034991721,0.044087742151386604,Other,Not Boosted: ≤250 AU/ml,Frequent testing
13.131313131313131,DeltaHighBoosted,0.2657584383895893,1,13.131313131313131,DeltaHighBoosted,0.22565745419905026,0.2120691830789162,0.008648467503653568,0.7791852664800784,Delta,Boosted: >250 AU/ml,Frequent testing
13.131313131313131,DeltaHighNotBoosted,0.2657584383895893,1,13.131313131313131,DeltaHighNotBoosted,0.019116710754875955,0.017143457327312556,0.0019724974813088198,0.10585393883136607,Delta,Not Boosted: >250 AU/ml,Frequent testing
13.131313131313131,DeltaLowNotBoosted,0.2657584383895893,1,13.131313131313131,DeltaLowNotBoosted,0.028561042521376083,0.01964575041177095,0.006221477019913853,0.10780905595772342,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
13.131313131313131,OmicronHighBoosted,0.2657584383895893,1,13.131313131313131,OmicronHighBoosted,0.012201807234123726,0.006366154384582661,0.0035567163524309756,0.031988099182992655,Omicron,Boosted: >250 AU/ml,Frequent testing
13.131313131313131,OmicronHighNotBoosted,0.2657584383895893,1,13.131313131313131,OmicronHighNotBoosted,0.0029179348061933747,0.0018695165887116548,6.660522426898787e-4,0.009236225966381528,Omicron,Not Boosted: >250 AU/ml,Frequent testing
13.131313131313131,OmicronLowBoosted,0.2657584383895893,1,13.131313131313131,OmicronLowBoosted,0.02625346983310695,0.011583046587300569,0.009795465680692016,0.06046423373236233,Omicron,Boosted: ≤250 AU/ml,Frequent testing
13.131313131313131,OmicronLowNotBoosted,0.2657584383895893,1,13.131313131313131,OmicronLowNotBoosted,0.003719127923707168,0.0026877144546452593,7.832138482001403e-4,0.017467429328091942,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
13.131313131313131,OtherHighNotBoosted,0.2657584383895893,1,13.131313131313131,OtherHighNotBoosted,0.015033451682169116,0.007361528391086586,0.005170527716812266,0.03734248425398512,Other,Not Boosted: >250 AU/ml,Frequent testing
13.131313131313131,OtherLowNotBoosted,0.2657584383895893,1,13.131313131313131,OtherLowNotBoosted,0.01009307168375163,0.007841583865796087,0.001016918800990846,0.038540661731147285,Other,Not Boosted: ≤250 AU/ml,Frequent testing
13.383838383838384,DeltaHighBoosted,0.2657584383895893,1,13.383838383838384,DeltaHighBoosted,0.1843437975073331,0.18989877807177868,0.004932662576852501,0.7556030777480159,Delta,Boosted: >250 AU/ml,Frequent testing
13.383838383838384,DeltaHighNotBoosted,0.2657584383895893,1,13.383838383838384,DeltaHighNotBoosted,0.014890937490786352,0.013786513129039946,0.001393352380002457,0.09249383869340666,Delta,Not Boosted: >250 AU/ml,Frequent testing
13.383838383838384,DeltaLowNotBoosted,0.2657584383895893,1,13.383838383838384,DeltaLowNotBoosted,0.022201210208317633,0.016147079897428796,0.0043297793301808616,0.09393406429824205,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
13.383838383838384,OmicronHighBoosted,0.2657584383895893,1,13.383838383838384,OmicronHighBoosted,0.009310925461777454,0.005325497044864993,0.002443245631662149,0.026584092657437063,Omicron,Boosted: >250 AU/ml,Frequent testing
13.383838383838384,OmicronHighNotBoosted,0.2657584383895893,1,13.383838383838384,OmicronHighNotBoosted,0.0021629397526130778,0.001466285445908687,4.4227146412206006e-4,0.007475570996183761,Omicron,Not Boosted: >250 AU/ml,Frequent testing
13.383838383838384,OmicronLowBoosted,0.2657584383895893,1,13.383838383838384,OmicronLowBoosted,0.020426078740677693,0.010015749232131043,0.006768311316543149,0.05063108283100293,Omicron,Boosted: ≤250 AU/ml,Frequent testing
13.383838383838384,OmicronLowNotBoosted,0.2657584383895893,1,13.383838383838384,OmicronLowNotBoosted,0.0028026042341174322,0.0021486222275946556,5.238987092971496e-4,0.014436703653818217,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
13.383838383838384,OtherHighNotBoosted,0.2657584383895893,1,13.383838383838384,OtherHighNotBoosted,0.011688784979018622,0.006181470024876206,0.0035766329831352596,0.03126592025920578,Other,Not Boosted: >250 AU/ml,Frequent testing
13.383838383838384,OtherLowNotBoosted,0.2657584383895893,1,13.383838383838384,OtherLowNotBoosted,0.00831050430550959,0.006721792075669853,7.594726441961202e-4,0.03358580432215769,Other,Not Boosted: ≤250 AU/ml,Frequent testing
13.636363636363637,DeltaHighBoosted,0.2657584383895893,1,13.636363636363637,DeltaHighBoosted,0.14890532923937444,0.1654184634839119,0.002707465085656251,0.7253212696351851,Delta,Boosted: >250 AU/ml,Frequent testing
13.636363636363637,DeltaHighNotBoosted,0.2657584383895893,1,13.636363636363637,DeltaHighNotBoosted,0.011469194674717485,0.011019957534057991,9.33010640389924e-4,0.08039335965919167,Delta,Not Boosted: >250 AU/ml,Frequent testing
13.636363636363637,DeltaLowNotBoosted,0.2657584383895893,1,13.636363636363637,DeltaLowNotBoosted,0.0171831130276753,0.01319381022976801,0.0029212148706483066,0.08054244301409726,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
13.636363636363637,OmicronHighBoosted,0.2657584383895893,1,13.636363636363637,OmicronHighBoosted,0.007114204555836725,0.004410952161412173,0.00163036709742397,0.022512217942238746,Omicron,Boosted: >250 AU/ml,Frequent testing
13.636363636363637,OmicronHighNotBoosted,0.2657584383895893,1,13.636363636363637,OmicronHighNotBoosted,0.0015950904257651948,0.0011428320492665842,2.8956664507257587e-4,0.005991995046911283,Omicron,Not Boosted: >250 AU/ml,Frequent testing
13.636363636363637,OmicronLowBoosted,0.2657584383895893,1,13.636363636363637,OmicronLowBoosted,0.0157729060246041,0.0085083664467436,0.00455605199824654,0.042782502234694444,Omicron,Boosted: ≤250 AU/ml,Frequent testing
13.636363636363637,OmicronLowNotBoosted,0.2657584383895893,1,13.636363636363637,OmicronLowNotBoosted,0.002077650118132473,0.0016833110459384666,3.541674675208036e-4,0.011952327792730012,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
13.636363636363637,OtherHighNotBoosted,0.2657584383895893,1,13.636363636363637,OtherHighNotBoosted,0.008998630041670019,0.00516351754040957,0.0024849496329572055,0.025995305673832902,Other,Not Boosted: >250 AU/ml,Frequent testing
13.636363636363637,OtherLowNotBoosted,0.2657584383895893,1,13.636363636363637,OtherLowNotBoosted,0.006800432775179774,0.005776680963111809,5.435544519352584e-4,0.02929009581203701,Other,Not Boosted: ≤250 AU/ml,Frequent testing
13.88888888888889,DeltaHighBoosted,0.2657584383895893,1,13.88888888888889,DeltaHighBoosted,0.1182423565850437,0.13890132664952573,0.0014838610467932526,0.6979157248435034,Delta,Boosted: >250 AU/ml,Frequent testing
13.88888888888889,DeltaHighNotBoosted,0.2657584383895893,1,13.88888888888889,DeltaHighNotBoosted,0.008683829877438187,0.00862663748429856,6.100595851471002e-4,0.06765424172123988,Delta,Not Boosted: >250 AU/ml,Frequent testing
13.88888888888889,DeltaLowNotBoosted,0.2657584383895893,1,13.88888888888889,DeltaLowNotBoosted,0.013129229832983445,0.010598493136666155,0.0019752272134594853,0.0698158263049255,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
13.88888888888889,OmicronHighBoosted,0.2657584383895893,1,13.88888888888889,OmicronHighBoosted,0.005363408001584604,0.003544344023722231,0.0010530303636004305,0.018751896905195867,Omicron,Boosted: >250 AU/ml,Frequent testing
13.88888888888889,OmicronHighNotBoosted,0.2657584383895893,1,13.88888888888889,OmicronHighNotBoosted,0.0011679251698413096,8.754296308155645e-4,1.8689774509183548e-4,0.0047721689890409666,Omicron,Not Boosted: >250 AU/ml,Frequent testing
13.88888888888889,OmicronLowBoosted,0.2657584383895893,1,13.88888888888889,OmicronLowBoosted,0.012107946154684694,0.007142726442739693,0.0030043864501791175,0.03563376706905231,Omicron,Boosted: ≤250 AU/ml,Frequent testing
13.88888888888889,OmicronLowNotBoosted,0.2657584383895893,1,13.88888888888889,OmicronLowNotBoosted,0.00155269733183209,0.0013333714327918422,2.3683638594532562e-4,0.010021552280161775,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
13.88888888888889,OtherHighNotBoosted,0.2657584383895893,1,13.88888888888889,OtherHighNotBoosted,0.00684093026602353,0.004254572635369927,0.001671085213866659,0.02185162971007622,Other,Not Boosted: >250 AU/ml,Frequent testing
13.88888888888889,OtherLowNotBoosted,0.2657584383895893,1,13.88888888888889,OtherLowNotBoosted,0.005572474003354742,0.004896599636212813,4.025434818652908e-4,0.026525362004014893,Other,Not Boosted: ≤250 AU/ml,Frequent testing
14.141414141414142,DeltaHighBoosted,0.2657584383895893,1,14.141414141414142,DeltaHighBoosted,0.09197051612520943,0.11440155343812514,7.403270873408134e-4,0.6686768722119164,Delta,Boosted: >250 AU/ml,Frequent testing
14.141414141414142,DeltaHighNotBoosted,0.2657584383895893,1,14.141414141414142,DeltaHighNotBoosted,0.0065633152420261735,0.006811441735289252,4.048030477715765e-4,0.05701512969759562,Delta,Not Boosted: >250 AU/ml,Frequent testing
14.141414141414142,DeltaLowNotBoosted,0.2657584383895893,1,14.141414141414142,DeltaLowNotBoosted,0.010062876195473651,0.008613436354643239,0.0013232975442420637,0.059254808715824905,Delta,Not Boosted: ≤250 AU/ml,Frequent testing
14.141414141414142,OmicronHighBoosted,0.2657584383895893,1,14.141414141414142,OmicronHighBoosted,0.0040376654364261775,0.002899911807437269,6.978342589113319e-4,0.015788913838910134,Omicron,Boosted: >250 AU/ml,Frequent testing
14.141414141414142,OmicronHighNotBoosted,0.2657584383895893,1,14.141414141414142,OmicronHighNotBoosted,8.494147816362251e-4,6.679760476742041e-4,1.159217621377359e-4,0.003826851488538729,Omicron,Not Boosted: >250 AU/ml,Frequent testing
14.141414141414142,OmicronLowBoosted,0.2657584383895893,1,14.141414141414142,OmicronLowBoosted,0.009225038980933981,0.0059217948805215595,0.001928883011521855,0.029832142564510757,Omicron,Boosted: ≤250 AU/ml,Frequent testing
14.141414141414142,OmicronLowNotBoosted,0.2657584383895893,1,14.141414141414142,OmicronLowNotBoosted,0.00116366056359276,0.001046244290601003,1.542993790147687e-4,0.008286480497048908,Omicron,Not Boosted: ≤250 AU/ml,Frequent testing
